,h_id,t_id,entity_sim_score,norm_entity_sim_score
799,799,799,985.6539,0.2212086
800,800,800,406.18146,0.13895561
801,801,801,1002.10944,0.22354437
802,802,802,450.86215,0.14529781
803,803,803,967.39856,0.21861736
804,804,804,489.6928,0.15080962
805,805,805,551.1809,0.15953751
806,806,806,5079.62,0.80232507
807,807,807,639.882,0.17212816
808,808,808,782.5891,0.19238466
809,809,809,743.3196,0.18681055
810,810,810,465.68954,0.14740247
811,811,811,99.60345,0.09543852
812,812,812,2487.3242,0.43436265
813,813,813,759.04504,0.1890427
814,814,814,76.53657,0.09216429
815,815,815,347.37714,0.13060866
816,816,816,794.9459,0.19413865
817,817,817,1493.1237,0.29324123
818,818,818,478.35464,0.1492002
819,819,819,1122.7922,0.24067466
820,820,820,1143.6569,0.24363628
821,821,821,627.30524,0.17034294
822,822,822,2696.2004,0.4640115
823,823,823,1985.3274,0.36310688
824,824,824,518.6879,0.15492532
825,825,825,212.8622,0.111514986
826,826,826,557.6639,0.16045772
827,827,827,929.7259,0.21326992
828,828,828,102.422035,0.0958386
829,829,829,2731.3809,0.46900517
830,830,830,129.01299,0.09961304
831,831,831,2627.284,0.45422918
832,832,832,408.86902,0.1393371
833,833,833,560.53516,0.16086529
834,834,834,1087.827,0.23571154
835,835,835,2932.8325,0.49760014
836,836,836,1411.7728,0.2816939
837,837,837,16.908321,0.08370039
838,838,838,352.5938,0.13134913
839,839,839,61.451504,0.09002305
840,840,840,226.69505,0.11347849
841,841,841,1210.3179,0.25309846
842,842,842,3236.6895,0.540731
843,843,843,504.35117,0.15289028
844,844,844,700.6831,0.18075854
845,845,845,664.67267,0.17564705
846,846,846,1250.3677,0.2587833
847,847,847,460.34567,0.14664394
848,848,848,-59.742554,0.07282021
849,849,849,282.2978,0.12137099
850,850,850,530.71735,0.15663281
851,851,851,388.52643,0.13644958
852,852,852,560.69403,0.16088785
853,853,853,1721.1235,0.32560456
854,854,854,1696.0109,0.32204
855,855,855,651.98724,0.17384644
856,856,856,1049.69,0.23029818
857,857,857,307.01056,0.12487884
858,858,858,1697.1863,0.3222068
859,859,859,470.26944,0.14805256
860,860,860,597.8716,0.166165
861,861,861,1025.6489,0.22688569
862,862,862,732.7317,0.18530767
863,863,863,632.03174,0.17101385
864,864,864,482.398,0.14977413
865,865,865,2152.0835,0.386777
866,866,866,1396.1918,0.27948225
867,867,867,2524.8862,0.43969437
868,868,868,969.52136,0.21891868
869,869,869,625.96497,0.17015271
870,870,870,237.94136,0.115074836
871,871,871,2956.1423,0.50090885
872,872,872,632.0231,0.17101261
873,873,873,1700.3054,0.32264954
874,874,874,1197.7959,0.25132102
875,875,875,814.38403,0.19689777
876,876,876,501.2943,0.15245637
877,877,877,1515.3025,0.29638937
878,878,878,-83.260445,0.06948197
879,879,879,1662.5807,0.31729475
880,880,880,687.2877,0.17885713
881,881,881,853.4108,0.20243743
882,882,882,970.7053,0.21908674
883,883,883,884.0758,0.20679015
884,884,884,524.90137,0.15580727
885,885,885,2513.298,0.4380495
886,886,886,1764.0055,0.33169144
887,887,887,1335.3085,0.2708402
888,888,888,507.64166,0.15335734
889,889,889,630.23096,0.17075823
890,890,890,1762.7284,0.33151013
891,891,891,-9.436694,0.07996085
892,892,892,593.32153,0.16551915
893,893,893,345.41693,0.13033041
894,894,894,1092.627,0.23639286
895,895,895,1832.6632,0.34143704
896,896,896,382.46588,0.13558932
897,897,897,1138.8579,0.2429551
898,898,898,1310.3967,0.26730412
899,899,899,623.1061,0.1697469
900,900,900,1488.2515,0.29254964
901,901,901,846.53174,0.20146097
902,902,902,2289.1125,0.40622756
903,903,903,609.3945,0.16780062
904,904,904,823.69934,0.19822003
905,905,905,1329.2628,0.26998204
906,906,906,888.5651,0.2074274
907,907,907,1375.8835,0.27659962
908,908,908,47.491936,0.08804157
909,909,909,807.3961,0.19590588
910,910,910,996.6324,0.22276694
911,911,911,747.0402,0.1873387
912,912,912,928.67914,0.21312135
913,913,913,2737.334,0.46985018
914,914,914,558.5248,0.16057993
915,915,915,448.41336,0.1449502
916,916,916,3892.5132,0.63382167
917,917,917,538.5154,0.1577397
918,918,918,615.1898,0.16862322
919,919,919,2875.7673,0.48950005
920,920,920,1554.9025,0.3020104
921,921,921,2064.2046,0.37430307
922,922,922,414.8366,0.14018416
923,923,923,936.7365,0.21426506
924,924,924,523.9341,0.15566997
925,925,925,968.43384,0.21876432
926,926,926,1937.0974,0.3562609
927,927,927,1079.1458,0.23447928
928,928,928,1095.4592,0.23679489
929,929,929,690.32355,0.17928804
930,930,930,165.7904,0.1048334
931,931,931,57.757454,0.0894987
932,932,932,1212.0863,0.25334948
933,933,933,42.30878,0.087305844
934,934,934,3021.9077,0.5102439
935,935,935,963.78906,0.21810502
936,936,936,1754.929,0.33040306
937,937,937,451.76462,0.1454259
938,938,938,260.57254,0.118287206
939,939,939,493.51083,0.15135156
940,940,940,1032.0432,0.22779332
941,941,941,1307.3381,0.26686996
942,942,942,1196.2722,0.25110474
943,943,943,2117.984,0.38193676
944,944,944,331.92838,0.12841578
945,945,945,153.0573,0.103026
946,946,946,3138.5532,0.5268011
947,947,947,815.9947,0.19712639
948,948,948,1019.1057,0.22595692
949,949,949,1570.8175,0.30426946
950,950,950,2206.7932,0.39454278
951,951,951,1562.1702,0.303042
952,952,952,5407.8066,0.8489094
953,953,953,2059.1313,0.37358296
954,954,954,2195.705,0.39296886
955,955,955,2034.1599,0.3700384
956,956,956,665.3873,0.1757485
957,957,957,323.4137,0.12720717
958,958,958,59.666817,0.08976972
959,959,959,374.26434,0.13442515
960,960,960,249.83377,0.1167629
961,961,961,2479.314,0.43322563
962,962,962,343.59845,0.1300723
963,963,963,318.77072,0.12654814
964,964,964,1053.7782,0.23087849
965,965,965,-15.377106,0.07911765
966,966,966,1090.4482,0.23608361
967,967,967,139.78049,0.10114144
968,968,968,4845.0215,0.769025
969,969,969,1146.0697,0.24397877
970,970,970,610.21,0.16791636
971,971,971,1883.6152,0.34866938
972,972,972,868.509,0.20458053
973,973,973,250.98863,0.116926834
974,974,974,836.6478,0.200058
975,975,975,1146.6912,0.24406698
976,976,976,869.46204,0.2047158
977,977,977,3083.4841,0.5189843
978,978,978,3381.8008,0.56132877
979,979,979,2425.8193,0.42563236
980,980,980,939.5853,0.21466942
981,981,981,603.17615,0.16691795
982,982,982,712.2977,0.18240717
983,983,983,41.794876,0.087232895
984,984,984,930.4424,0.21337163
985,985,985,1871.381,0.34693283
986,986,986,680.378,0.17787632
987,987,987,737.27496,0.18595254
988,988,988,1003.50934,0.22374308
989,989,989,593.72986,0.1655771
990,990,990,580.88464,0.1637538
991,991,991,4298.782,0.69148934
992,992,992,454.34766,0.14579254
993,993,993,306.60065,0.12482066
994,994,994,528.1256,0.15626493
995,995,995,1918.6853,0.3536474
996,996,996,828.39343,0.19888633
997,997,997,546.5691,0.15888289
998,998,998,1774.1484,0.33313116
999,999,999,36.890224,0.086536705
1000,1000,1000,1329.0431,0.26995087
1001,1001,1001,2032.1313,0.36975047
1002,1002,1002,1834.5001,0.34169778
1003,1003,1003,3130.7017,0.5256866
1004,1004,1004,508.51212,0.1534809
1005,1005,1005,1827.5964,0.34071782
1006,1006,1006,482.0432,0.14972378
1007,1007,1007,965.509,0.21834916
1008,1008,1008,-130.06413,0.062838435
1009,1009,1009,908.3323,0.21023323
1010,1010,1010,299.9057,0.12387034
1011,1011,1011,1096.4921,0.23694149
1012,1012,1012,942.74066,0.21511732
1013,1013,1013,233.00862,0.11437466
1014,1014,1014,698.1741,0.1804024
1015,1015,1015,615.0853,0.1686084
1016,1016,1016,1212.0952,0.25335073
1017,1017,1017,1164.846,0.24664396
1018,1018,1018,98.6219,0.09529919
1019,1019,1019,2483.6216,0.43383706
1020,1020,1020,2711.3442,0.46616107
1021,1021,1021,1220.8805,0.25459775
1022,1022,1022,272.01587,0.11991153
1023,1023,1023,225.15515,0.113259904
1024,1024,1024,1161.7952,0.24621092
1025,1025,1025,931.992,0.21359159
1026,1026,1026,722.0217,0.18378745
1027,1027,1027,558.50073,0.16057652
1028,1028,1028,28.654966,0.08536776
1029,1029,1029,2477.1414,0.43291724
1030,1030,1030,896.5009,0.20855384
1031,1031,1031,679.4463,0.17774409
1032,1032,1032,1611.8914,0.31009966
1033,1033,1033,1125.8716,0.24111176
1034,1034,1034,1360.9958,0.2744864
1035,1035,1035,493.2743,0.15131797
1036,1036,1036,371.39374,0.13401769
1037,1037,1037,689.2494,0.17913559
1038,1038,1038,1887.2318,0.34918272
1039,1039,1039,1224.4785,0.25510848
1040,1040,1040,751.6999,0.18800011
1041,1041,1041,1000.77185,0.22335452
1042,1042,1042,883.72034,0.2067397
1043,1043,1043,3684.645,0.60431594
1044,1044,1044,449.00797,0.1450346
1045,1045,1045,602.0254,0.1667546
1046,1046,1046,2408.647,0.42319483
1047,1047,1047,1772.2155,0.3328568
1048,1048,1048,806.12286,0.19572514
1049,1049,1049,1269.3683,0.26148033
1050,1050,1050,931.42896,0.21351168
1051,1051,1051,713.1482,0.1825279
1052,1052,1052,3227.8965,0.5394829
1053,1053,1053,1711.0892,0.32418025
1054,1054,1054,64.33008,0.09043165
1055,1055,1055,380.985,0.1353791
1056,1056,1056,1363.4575,0.2748358
1057,1057,1057,1416.3684,0.28234622
1058,1058,1058,136.63684,0.10069521
1059,1059,1059,706.93463,0.1816459
1060,1060,1060,232.14667,0.114252314
1061,1061,1061,1283.5444,0.26349258
1062,1062,1062,1353.678,0.27344766
1063,1063,1063,1541.2935,0.30007866
1064,1064,1064,3873.9038,0.63118017
1065,1065,1065,271.92508,0.11989864
1066,1066,1066,2106.1812,0.38026142
1067,1067,1067,1265.9143,0.26099008
1068,1068,1068,925.9469,0.21273352
1069,1069,1069,277.19415,0.12064656
1070,1070,1070,1711.6239,0.32425612
1071,1071,1071,2713.449,0.46645984
1072,1072,1072,1838.0902,0.34220734
1073,1073,1073,490.85284,0.15097426
1074,1074,1074,872.0728,0.20508638
1075,1075,1075,115.859985,0.097746044
1076,1076,1076,3474.3242,0.574462
1077,1077,1077,1007.4356,0.2243004
1078,1078,1078,546.45105,0.15886612
1079,1079,1079,2973.8772,0.5034262
1080,1080,1080,-273.4561,0.04248472
1081,1081,1081,1108.3762,0.23862839
1082,1082,1082,2181.5076,0.3909536
1083,1083,1083,2777.1897,0.4755075
1084,1084,1084,597.4668,0.16610754
1085,1085,1085,902.97504,0.2094728
1086,1086,1086,1387.3293,0.2782243
1087,1087,1087,1122.2256,0.24059422
1088,1088,1088,743.0353,0.1867702
1089,1089,1089,551.8315,0.15962987
1090,1090,1090,1061.9005,0.2320314
1091,1091,1091,1504.1732,0.2948096
1092,1092,1092,938.5722,0.21452563
1093,1093,1093,772.3027,0.19092456
1094,1094,1094,3860.3535,0.6292567
1095,1095,1095,1266.5247,0.26107672
1096,1096,1096,241.37727,0.11556254
1097,1097,1097,881.6718,0.20644893
1098,1098,1098,499.59796,0.15221557
1099,1099,1099,361.53485,0.13261826
1100,1100,1100,540.1832,0.15797645
1101,1101,1101,4212.613,0.6792581
1102,1102,1102,1039.8611,0.22890303
1103,1103,1103,208.7889,0.1109368
1104,1104,1104,5279.363,0.8306775
1105,1105,1105,565.11597,0.16151552
1106,1106,1106,828.839,0.19894958
1107,1107,1107,647.20953,0.17316824
1108,1108,1108,361.3145,0.132587
1109,1109,1109,1591.1744,0.307159
1110,1110,1110,370.10687,0.13383502
1111,1111,1111,705.25714,0.1814078
1112,1112,1112,536.00977,0.15738404
1113,1113,1113,955.42334,0.21691754
1114,1114,1114,692.853,0.1796471
1115,1115,1115,325.43738,0.12749442
1116,1116,1116,330.82007,0.12825847
1117,1117,1117,1559.6648,0.30268636
1118,1118,1118,2012.1604,0.3669157
1119,1119,1119,987.6305,0.22148918
1120,1120,1120,1213.4451,0.25354233
1121,1121,1121,721.3293,0.18368916
1122,1122,1122,676.1122,0.17727083
1123,1123,1123,1083.0403,0.23503208
1124,1124,1124,349.45752,0.13090396
1125,1125,1125,665.0543,0.17570123
1126,1126,1126,350.09274,0.13099413
1127,1127,1127,963.0872,0.21800539
1128,1128,1128,197.61081,0.10935014
1129,1129,1129,445.06018,0.14447424
1130,1130,1130,296.4556,0.12338062
1131,1131,1131,1366.0741,0.27520722
1132,1132,1132,574.99713,0.16291809
1133,1133,1133,813.40045,0.19675815
1134,1134,1134,569.73474,0.16217113
1135,1135,1135,591.95416,0.16532505
1136,1136,1136,565.07324,0.16150945
1137,1137,1137,1448.9502,0.28697103
1138,1138,1138,430.73886,0.1424414
1139,1139,1139,525.6175,0.15590891
1140,1140,1140,1096.3085,0.23691544
1141,1141,1141,411.5542,0.13971825
1142,1142,1142,1331.132,0.27024737
1143,1143,1143,1169.8271,0.24735102
1144,1144,1144,283.13754,0.121490195
1145,1145,1145,2699.4158,0.46446788
1146,1146,1146,544.22107,0.15854959
1147,1147,1147,123.04979,0.0987666
1148,1148,1148,1008.6492,0.22447267
1149,1149,1149,1082.2306,0.23491715
1150,1150,1150,766.51056,0.19010238
1151,1151,1151,1395.9669,0.27945033
1152,1152,1152,1142.5449,0.24347845
1153,1153,1153,884.2373,0.20681307
1154,1154,1154,776.39343,0.19150521
1155,1155,1155,540.8879,0.15807648
1156,1156,1156,1947.6393,0.35775727
1157,1157,1157,1925.286,0.3545843
1158,1158,1158,405.95703,0.13892376
1159,1159,1159,2969.3145,0.50277853
1160,1160,1160,1609.6796,0.3097857
1161,1161,1161,124.62951,0.09899083
1162,1162,1162,271.00433,0.11976795
1163,1163,1163,553.40594,0.15985335
1164,1164,1164,597.50586,0.16611308
1165,1165,1165,1823.8658,0.3401883
1166,1166,1166,782.6073,0.19238724
1167,1167,1167,106.288246,0.09638739
1168,1168,1168,544.9989,0.15866001
1169,1169,1169,536.8988,0.15751024
1170,1170,1170,1543.2329,0.30035394
1171,1171,1171,3863.2961,0.62967443
1172,1172,1172,1266.1553,0.26102427
1173,1173,1173,892.5819,0.20799755
1174,1174,1174,1267.882,0.26126936
1175,1175,1175,948.08875,0.21587645
1176,1176,1176,555.628,0.16016874
1177,1177,1177,942.8161,0.21512802
1178,1178,1178,422.20715,0.14123037
1179,1179,1179,-195.78499,0.053509716
1180,1180,1180,2390.1821,0.42057383
1181,1181,1181,4856.203,0.77061224
1182,1182,1182,2412.6887,0.42376852
1183,1183,1183,674.2074,0.17700046
1184,1184,1184,-56.365612,0.07329955
1185,1185,1185,3089.729,0.51987076
1186,1186,1186,1015.41364,0.22543284
1187,1187,1187,857.2867,0.20298757
1188,1188,1188,27.441708,0.08519554
1189,1189,1189,587.58954,0.16470553
1190,1190,1190,2368.3352,0.41747278
1191,1191,1191,684.319,0.17843574
1192,1192,1192,818.2744,0.19745
1193,1193,1193,674.9557,0.17710668
1194,1194,1194,643.2346,0.17260404
1195,1195,1195,919.7554,0.21185467
1196,1196,1196,631.8767,0.17099184
1197,1197,1197,963.89624,0.21812023
1198,1198,1198,660.6767,0.17507985
1199,1199,1199,1064.9741,0.2324677
1200,1200,1200,430.65924,0.14243011
1201,1201,1201,654.199,0.17416036
1202,1202,1202,579.246,0.16352119
1203,1203,1203,478.85303,0.14927095
1204,1204,1204,479.81427,0.14940739
1205,1205,1205,1768.7438,0.33236402
1206,1206,1206,471.62476,0.14824493
1207,1207,1207,652.4569,0.17391309
1208,1208,1208,380.77362,0.13534911
1209,1209,1209,709.3129,0.1819835
1210,1210,1210,956.59845,0.21708433
1211,1211,1211,556.4775,0.16028933
1212,1212,1212,3694.7795,0.60575444
1213,1213,1213,673.0214,0.17683212
1214,1214,1214,428.9624,0.14218925
1215,1215,1215,879.87317,0.20619361
1216,1216,1216,1002.8584,0.2236507
1217,1217,1217,1548.7286,0.30113405
1218,1218,1218,729.6908,0.18487602
1219,1219,1219,1735.2938,0.32761595
1220,1220,1220,1566.7194,0.30368775
1221,1221,1221,4933.4126,0.78157175
1222,1222,1222,1061.7124,0.2320047
1223,1223,1223,924.2441,0.21249183
1224,1224,1224,1753.6665,0.33022386
1225,1225,1225,596.06104,0.165908
1226,1226,1226,1170.9148,0.2475054
1227,1227,1227,681.71533,0.17806616
1228,1228,1228,204.88408,0.110382535
1229,1229,1229,369.57584,0.13375963
1230,1230,1230,712.3175,0.18240999
1231,1231,1231,349.37164,0.13089177
1232,1232,1232,1817.2922,0.3392552
1233,1233,1233,2846.4875,0.48534393
1234,1234,1234,3925.0444,0.6384393
1235,1235,1235,642.75916,0.17253655
1236,1236,1236,3008.8044,0.5083839
1237,1237,1237,323.4781,0.12721631
1238,1238,1238,2956.3916,0.50094426
1239,1239,1239,1036.1423,0.22837517
1240,1240,1240,1607.7705,0.30951473
1241,1241,1241,2182.505,0.39109516
1242,1242,1242,1610.5405,0.3099079
1243,1243,1243,521.4995,0.1553244
1244,1244,1244,247.20866,0.11639029
1245,1245,1245,2188.0542,0.39188287
1246,1246,1246,710.84534,0.18220101
1247,1247,1247,1037.8092,0.22861178
1248,1248,1248,2036.666,0.37039414
1249,1249,1249,2109.6694,0.38075656
1250,1250,1250,1528.4314,0.29825297
1251,1251,1251,1469.4666,0.28988323
1252,1252,1252,797.3691,0.19448261
1253,1253,1253,910.9735,0.21060814
1254,1254,1254,316.85645,0.1262764
1255,1255,1255,381.4042,0.1354386
1256,1256,1256,1396.9026,0.27958316
1257,1257,1257,960.3136,0.21761169
1258,1258,1258,836.5477,0.2000438
1259,1259,1259,786.6056,0.19295478
1260,1260,1260,453.42084,0.145661
1261,1261,1261,927.68884,0.21298078
1262,1262,1262,457.35852,0.14621992
1263,1263,1263,1081.59,0.23482622
1264,1264,1264,1281.7922,0.26324385
1265,1265,1265,252.54558,0.11714783
1266,1266,1266,2187.7896,0.39184532
1267,1267,1267,761.0165,0.18932253
1268,1268,1268,964.27747,0.21817434
1269,1269,1269,2074.2551,0.3757297
1270,1270,1270,545.8669,0.15878321
1271,1271,1271,719.58215,0.18344116
1272,1272,1272,1409.7368,0.2814049
1273,1273,1273,466.57257,0.1475278
1274,1274,1274,368.90854,0.13366494
1275,1275,1275,428.49106,0.14212234
1276,1276,1276,565.3998,0.1615558
1277,1277,1277,151.79393,0.102846675
1278,1278,1278,3312.3655,0.5514728
1279,1279,1279,3406.4216,0.56482357
1280,1280,1280,3400.1267,0.56393003
1281,1281,1281,962.13025,0.21786955
1282,1282,1282,726.62006,0.18444017
1283,1283,1283,1484.6853,0.29204345
1284,1284,1284,1602.3197,0.308741
1285,1285,1285,997.66956,0.22291417
1286,1286,1286,201.89793,0.10995867
1287,1287,1287,2726.6714,0.46833667
1288,1288,1288,891.13513,0.20779218
1289,1289,1289,1533.2463,0.29893643
1290,1290,1290,1823.6013,0.34015074
1291,1291,1291,79.041405,0.09251984
1292,1292,1292,5128.5615,0.80927205
1293,1293,1293,1726.1216,0.326314
1294,1294,1294,774.74524,0.19127126
1295,1295,1295,2597.0552,0.44993836
1296,1296,1296,1712.761,0.32441756
1297,1297,1297,290.1556,0.122486375
1298,1298,1298,745.6021,0.18713455
1299,1299,1299,2334.3242,0.4126451
1300,1300,1300,1183.2236,0.24925257
1301,1301,1301,580.932,0.16376051
1302,1302,1302,301.6753,0.124121524
1303,1303,1303,919.34125,0.2117959
1304,1304,1304,363.53888,0.13290273
1305,1305,1305,1294.0598,0.26498517
1306,1306,1306,929.9057,0.21329546
1307,1307,1307,2161.244,0.3880773
1308,1308,1308,439.44562,0.14367728
1309,1309,1309,2325.2104,0.41135147
1310,1310,1310,1609.3209,0.30973482
1311,1311,1311,1885.2124,0.34889612
1312,1312,1312,1202.5029,0.25198916
1313,1313,1313,762.8907,0.18958856
1314,1314,1314,445.7237,0.14456843
1315,1315,1315,400.81943,0.1381945
1316,1316,1316,1233.7899,0.25643018
1317,1317,1317,827.48645,0.19875759
1318,1318,1318,2111.5151,0.38101855
1319,1319,1319,567.6041,0.16186869
1320,1320,1320,722.83215,0.18390247
1321,1321,1321,1288.2828,0.26416516
1322,1322,1322,599.7435,0.16643071
1323,1323,1323,972.58014,0.21935286
1324,1324,1324,379.65906,0.1351909
1325,1325,1325,130.15578,0.099775255
1326,1326,1326,202.37433,0.11002629
1327,1327,1327,732.4861,0.1852728
1328,1328,1328,1211.8606,0.25331745
1329,1329,1329,1576.978,0.3051439
1330,1330,1330,2107.8528,0.3804987
1331,1331,1331,1095.2245,0.23676157
1332,1332,1332,960.37366,0.21762022
1333,1333,1333,712.4006,0.18242177
1334,1334,1334,2847.7588,0.4855244
1335,1335,1335,497.45108,0.15191084
1336,1336,1336,488.78607,0.1506809
1337,1337,1337,1816.1655,0.33909526
1338,1338,1338,721.9584,0.18377845
1339,1339,1339,1509.1735,0.2955194
1340,1340,1340,868.38,0.20456222
1341,1341,1341,843.0757,0.2009704
1342,1342,1342,500.3795,0.15232652
1343,1343,1343,59.698532,0.08977423
1344,1344,1344,521.85474,0.15537481
1345,1345,1345,687.46216,0.1788819
1346,1346,1346,833.9675,0.19967754
1347,1347,1347,598.2089,0.16621289
1348,1348,1348,401.28485,0.13826057
1349,1349,1349,560.3611,0.16084059
1350,1350,1350,607.1924,0.16748804
1351,1351,1351,923.56976,0.21239612
1352,1352,1352,838.5428,0.20032696
1353,1353,1353,289.5762,0.12240412
1354,1354,1354,649.7843,0.17353372
1355,1355,1355,745.7428,0.18715452
1356,1356,1356,672.78455,0.1767985
1357,1357,1357,230.69453,0.114046186
1358,1358,1358,536.3235,0.15742858
1359,1359,1359,909.40656,0.21038571
1360,1360,1360,200.66132,0.109783135
