,h_id,t_id,entity_sim_score,norm_entity_sim_score
785,785,785,3920.3308,0.43971056
786,786,786,4686.929,0.579113
787,787,787,4138.294,0.47934616
788,788,788,3816.369,0.42080554
789,789,789,3287.5757,0.32464683
790,790,790,3974.2568,0.4495167
791,791,791,3312.7842,0.32923087
792,792,792,4095.9941,0.47165412
793,793,793,4263.1597,0.5020524
794,794,794,3992.7004,0.45287067
795,795,795,4214.614,0.49322456
796,796,796,3980.1833,0.45059448
797,797,797,4452.249,0.5364375
798,798,798,4424.603,0.53141016
799,799,799,3966.2864,0.44806737
800,800,800,3733.2485,0.40569043
801,801,801,3972.2185,0.44914612
802,802,802,4274.977,0.50420135
803,803,803,3752.9766,0.4092779
804,804,804,3582.0703,0.37819934
805,805,805,3865.4392,0.42972878
806,806,806,4134.1064,0.47858468
807,807,807,4432.537,0.53285295
808,808,808,4290.3774,0.5070019
809,809,809,3625.7266,0.38613805
810,810,810,4873.4995,0.61304003
811,811,811,5277.433,0.6864935
812,812,812,3683.1094,0.39657286
813,813,813,4394.326,0.5259045
814,814,814,5324.5747,0.69506603
815,815,815,4328.8843,0.5140042
816,816,816,3119.0479,0.29400077
817,817,817,3248.384,0.31752
818,818,818,3419.0378,0.34855264
819,819,819,3681.46,0.3962729
820,820,820,3372.0518,0.34000844
821,821,821,4725.4062,0.58610994
822,822,822,5163.3525,0.6657485
823,823,823,5181.7207,0.66908866
824,824,824,5360.3037,0.7015632
825,825,825,4323.6416,0.5130508
826,826,826,3815.9502,0.42072937
827,827,827,4574.0356,0.55858386
828,828,828,4319.367,0.5122735
829,829,829,4513.81,0.5476321
830,830,830,4241.765,0.4981619
831,831,831,4276.5244,0.50448275
832,832,832,3876.3042,0.43170446
833,833,833,3895.8179,0.43525293
834,834,834,3175.2583,0.3042224
835,835,835,3583.714,0.37849832
836,836,836,4178.81,0.48671383
837,837,837,4545.049,0.5533127
838,838,838,3709.2988,0.4013353
839,839,839,3866.8936,0.42999318
840,840,840,3746.8228,0.40815884
841,841,841,4703.7734,0.5821761
842,842,842,4333.3076,0.51480854
843,843,843,4153.3447,0.48208305
844,844,844,3690.5544,0.39792675
845,845,845,3672.2424,0.3945968
846,846,846,4003.869,0.45490158
847,847,847,3606.4187,0.38262704
848,848,848,3847.9795,0.42655376
849,849,849,3952.2183,0.4455091
850,850,850,3743.6702,0.4075856
851,851,851,4085.273,0.4697045
852,852,852,4113.821,0.4748958
853,853,853,2954.2551,0.26403397
854,854,854,4511.4746,0.5472074
855,855,855,3934.5586,0.4422978
856,856,856,5415.558,0.711611
857,857,857,4753.851,0.5912825
858,858,858,5041.2407,0.643543
859,859,859,3808.6064,0.41939393
860,860,860,4370.9614,0.5216557
861,861,861,4202.272,0.49098027
862,862,862,3147.0627,0.29909518
863,863,863,3426.421,0.3498952
864,864,864,3767.361,0.4118937
865,865,865,3497.5305,0.36282617
866,866,866,3906.8645,0.43726176
867,867,867,4359.1978,0.5195165
868,868,868,4464.3364,0.53863555
869,869,869,3742.3442,0.40734446
870,870,870,4126.8315,0.47726175
871,871,871,3433.641,0.35120818
872,872,872,4538.562,0.55213314
873,873,873,4295.0435,0.50785035
874,874,874,4129.377,0.47772464
875,875,875,4190.7554,0.48888603
876,876,876,4094.8079,0.47143844
877,877,877,4008.0625,0.45566413
878,878,878,4392.4185,0.5255576
879,879,879,3692.5237,0.39828485
880,880,880,3976.684,0.44995812
881,881,881,3853.304,0.42752203
882,882,882,3750.0293,0.40874195
883,883,883,4928.3657,0.6230172
884,884,884,5345.1494,0.6988075
885,885,885,3958.1912,0.4465953
886,886,886,4161.451,0.4835572
887,887,887,4183.3604,0.48754126
888,888,888,4480.9365,0.54165417
889,889,889,3748.574,0.40847734
890,890,890,3591.5215,0.379918
891,891,891,4367.331,0.5209955
892,892,892,4092.1584,0.47095665
893,893,893,4050.119,0.46331194
894,894,894,4182.3887,0.48736456
895,895,895,4237.171,0.4973265
896,896,896,4717.493,0.58467096
897,897,897,4121.3306,0.47626144
898,898,898,3723.5686,0.40393022
899,899,899,3962.902,0.44745195
900,900,900,3635.8223,0.3879739
901,901,901,4104.105,0.47312903
902,902,902,3952.8184,0.44561824
903,903,903,4150.6553,0.481594
904,904,904,4165.661,0.48432276
905,905,905,4031.2737,0.45988503
906,906,906,3744.3865,0.40771586
907,907,907,3351.1465,0.33620688
908,908,908,3493.4336,0.36208117
909,909,909,4167.187,0.48460022
910,910,910,4126.118,0.47713202
911,911,911,3723.6301,0.40394142
912,912,912,4487.8384,0.54290926
913,913,913,5279.3076,0.6868344
914,914,914,5979.0747,0.81408393
915,915,915,4580.5957,0.5597768
916,916,916,4124.2036,0.47678387
917,917,917,3522.4348,0.36735493
918,918,918,3726.945,0.40454423
919,919,919,3800.802,0.41797477
920,920,920,3824.6372,0.42230907
921,921,921,3986.5386,0.4517501
922,922,922,4626.1357,0.568058
923,923,923,4780.787,0.5961807
924,924,924,3329.0864,0.33219537
925,925,925,5447.858,0.71748453
926,926,926,3984.6567,0.4514079
927,927,927,4125.593,0.4770365
928,928,928,3083.0645,0.28745738
929,929,929,3329.4905,0.33226883
930,930,930,4685.561,0.5788642
931,931,931,3781.8901,0.4145357
932,932,932,3961.7312,0.44723904
933,933,933,4035.9878,0.46074224
934,934,934,4493.6855,0.54397255
935,935,935,3899.8638,0.43598866
936,936,936,4151.9766,0.48183426
937,937,937,4046.2307,0.4626049
938,938,938,4679.9297,0.5778402
939,939,939,3998.2908,0.45388722
940,940,940,3693.9302,0.39854056
941,941,941,4302.962,0.5092903
942,942,942,3852.0518,0.42729428
943,943,943,4225.4697,0.49519867
944,944,944,4048.9165,0.46309325
945,945,945,3292.3599,0.32551682
946,946,946,5876.499,0.795431
947,947,947,4619.3643,0.56682664
948,948,948,3652.4045,0.39098936
949,949,949,3735.1077,0.40602854
950,950,950,4431.446,0.5326545
951,951,951,3827.0935,0.42275578
952,952,952,4173.204,0.4856944
953,953,953,4314.518,0.5113917
954,954,954,4036.9307,0.4609137
955,955,955,4014.1616,0.45677322
956,956,956,4173.2803,0.48570827
957,957,957,3936.5156,0.44265366
958,958,958,4110.395,0.47427285
959,959,959,3629.8206,0.38688257
960,960,960,4877.1904,0.6137112
961,961,961,4282.5938,0.50558645
962,962,962,4850.6724,0.608889
963,963,963,4227.6987,0.495604
964,964,964,5340.3115,0.6979277
965,965,965,4341.5317,0.516304
966,966,966,3393.473,0.34390378
967,967,967,3623.3171,0.38569993
968,968,968,4003.3118,0.45480028
969,969,969,4030.4956,0.4597435
970,970,970,3659.8198,0.39233774
971,971,971,3938.114,0.44294435
972,972,972,4279.828,0.5050835
973,973,973,4033.259,0.46024606
974,974,974,4863.9536,0.61130416
975,975,975,4334.938,0.515105
976,976,976,4454.315,0.53681314
977,977,977,4268.172,0.50296384
978,978,978,4345.595,0.51704293
979,979,979,3368.097,0.33928925
980,980,980,4289.1494,0.50677854
981,981,981,4635.959,0.5698443
982,982,982,4211.737,0.4927014
983,983,983,4003.0305,0.45474914
984,984,984,3882.0315,0.432746
985,985,985,3632.9805,0.38745713
986,986,986,4453.0215,0.53657794
987,987,987,4735.629,0.5879689
988,988,988,4177.055,0.4863947
989,989,989,4055.882,0.46435997
990,990,990,3807.1133,0.4191224
991,991,991,3902.7358,0.43651095
992,992,992,3869.913,0.4305423
993,993,993,3721.5393,0.4035612
994,994,994,4102.029,0.4727515
995,995,995,4303.0254,0.50930184
996,996,996,4128.7656,0.47761345
997,997,997,3682.2761,0.39642137
998,998,998,4247.7026,0.49924162
999,999,999,3778.4556,0.41391113
1000,1000,1000,3651.703,0.39086175
1001,1001,1001,4329.4736,0.51411134
1002,1002,1002,3557.6162,0.37375247
1003,1003,1003,4216.0835,0.49349183
1004,1004,1004,4066.9756,0.46637723
1005,1005,1005,4336.0786,0.51531243
1006,1006,1006,5245.2603,0.6806431
1007,1007,1007,4146.0117,0.48074958
1008,1008,1008,4455.93,0.5371069
1009,1009,1009,4190.5244,0.48884404
1010,1010,1010,4298.38,0.50845706
1011,1011,1011,4269.565,0.5032172
1012,1012,1012,4144.252,0.4804296
1013,1013,1013,3919.0735,0.4394819
1014,1014,1014,3772.4917,0.41282663
1015,1015,1015,4506.321,0.5462702
1016,1016,1016,4188.8174,0.48853362
1017,1017,1017,3986.9602,0.4518268
1018,1018,1018,4205.393,0.49154782
1019,1019,1019,3914.2178,0.4385989
1020,1020,1020,4512.272,0.5473524
1021,1021,1021,4309.069,0.51040083
1022,1022,1022,3673.4685,0.39481974
1023,1023,1023,4165.5176,0.48429665
1024,1024,1024,3993.5273,0.453021
1025,1025,1025,3739.1978,0.4067723
1026,1026,1026,3566.6294,0.37539148
1027,1027,1027,3780.7517,0.41432872
1028,1028,1028,4238.2935,0.4975306
1029,1029,1029,4326.6816,0.5136036
1030,1030,1030,4283.5845,0.5057666
1031,1031,1031,3853.0068,0.42746794
1032,1032,1032,3609.7168,0.38322672
1033,1033,1033,4667.2944,0.5755425
1034,1034,1034,4624.5337,0.56776667
1035,1035,1035,4262.153,0.5018693
1036,1036,1036,3945.2544,0.44424275
1037,1037,1037,4461.73,0.5381616
1038,1038,1038,3747.0132,0.40819347
1039,1039,1039,3732.739,0.40559784
1040,1040,1040,3727.6038,0.404664
1041,1041,1041,4360.79,0.5198061
1042,1042,1042,4376.18,0.5226047
1043,1043,1043,4511.563,0.54722345
1044,1044,1044,3262.6284,0.3201103
1045,1045,1045,3894.8386,0.43507493
1046,1046,1046,2984.8645,0.26960015
1047,1047,1047,4463.416,0.5384681
1048,1048,1048,3255.0715,0.31873608
1049,1049,1049,3925.5698,0.44066322
1050,1050,1050,4191.155,0.48895866
1051,1051,1051,4698.5513,0.58122647
1052,1052,1052,3918.4175,0.4393626
1053,1053,1053,4369.9697,0.5214754
1054,1054,1054,4321.586,0.51267695
1055,1055,1055,3885.755,0.43342304
1056,1056,1056,4617.425,0.56647396
1057,1057,1057,4000.2153,0.45423716
1058,1058,1058,3942.3506,0.4437147
1059,1059,1059,4002.58,0.45466718
1060,1060,1060,3419.638,0.34866175
1061,1061,1061,3889.7883,0.43415654
1062,1062,1062,3597.7021,0.3810419
1063,1063,1063,4057.9055,0.4647279
1064,1064,1064,4302.223,0.5091559
1065,1065,1065,4328.0547,0.5138533
1066,1066,1066,4929.158,0.6231613
1067,1067,1067,4342.099,0.5164072
1068,1068,1068,4333.228,0.51479405
1069,1069,1069,3889.7517,0.4341499
1070,1070,1070,4214.829,0.49326372
1071,1071,1071,3724.0674,0.40402088
1072,1072,1072,4473.797,0.54035586
1073,1073,1073,4916.3843,0.6208384
1074,1074,1074,5500.3145,0.72702354
1075,1075,1075,3855.8618,0.42798713
1076,1076,1076,4200.7397,0.49070165
1077,1077,1077,3938.5552,0.44302455
1078,1078,1078,4089.5688,0.4704857
1079,1079,1079,4184.9897,0.48783758
1080,1080,1080,2525.3948,0.18604761
1081,1081,1081,4309.14,0.51041377
1082,1082,1082,4353.656,0.51850873
1083,1083,1083,4008.8657,0.4558102
1084,1084,1084,4313.9824,0.5112943
1085,1085,1085,3538.4485,0.37026694
1086,1086,1086,4106.327,0.47353312
1087,1087,1087,3587.4126,0.3791708
1088,1088,1088,4082.9573,0.46928346
1089,1089,1089,4540.872,0.5525532
1090,1090,1090,4382.1753,0.5236949
1091,1091,1091,4293.4077,0.5075529
1092,1092,1092,4030.1516,0.45968097
1093,1093,1093,4111.0576,0.47439334
1094,1094,1094,4022.7512,0.45833525
1095,1095,1095,4088.0725,0.47021365
1096,1096,1096,3880.7742,0.43251735
1097,1097,1097,4044.124,0.46222177
1098,1098,1098,3746.764,0.4081482
1099,1099,1099,3784.11,0.41493943
1100,1100,1100,4338.1777,0.51569414
1101,1101,1101,4049.3823,0.46317795
1102,1102,1102,4380.319,0.5233573
1103,1103,1103,4433.4727,0.53302306
1104,1104,1104,3755.4814,0.40973338
1105,1105,1105,3818.665,0.42122304
1106,1106,1106,3665.0244,0.39328417
1107,1107,1107,4385.623,0.52432185
1108,1108,1108,3640.5847,0.38883996
1109,1109,1109,4043.5364,0.46211496
1110,1110,1110,4552.5996,0.5546858
1111,1111,1111,5617.349,0.74830574
1112,1112,1112,4342.594,0.51649725
1113,1113,1113,3464.7173,0.35685924
1114,1114,1114,3987.8135,0.45198193
1115,1115,1115,3973.3826,0.44935778
1116,1116,1116,5158.446,0.66485626
1117,1117,1117,4903.3945,0.6184763
1118,1118,1118,5446.146,0.7171732
1119,1119,1119,4038.3147,0.4611654
1120,1120,1120,4856.3384,0.6099193
1121,1121,1121,3377.5598,0.34101003
1122,1122,1122,4679.271,0.5777204
1123,1123,1123,3776.439,0.41354442
1124,1124,1124,2666.4797,0.21170329
1125,1125,1125,4366.33,0.5208135
1126,1126,1126,3279.457,0.32317048
1127,1127,1127,3574.8906,0.37689376
1128,1128,1128,3834.857,0.42416748
1129,1129,1129,3906.6648,0.43722546
1130,1130,1130,3666.3213,0.39352
1131,1131,1131,3799.614,0.41775873
1132,1132,1132,4256.3486,0.50081384
1133,1133,1133,4916.5635,0.620871
1134,1134,1134,4856.5723,0.60996187
1135,1135,1135,3884.349,0.4331674
1136,1136,1136,3569.9902,0.37600264
1137,1137,1137,3541.3926,0.3708023
1138,1138,1138,4263.729,0.50215596
1139,1139,1139,5334.506,0.696872
1140,1140,1140,4645.236,0.5715313
1141,1141,1141,3934.6416,0.44231287
1142,1142,1142,4272.1855,0.50369376
1143,1143,1143,4399.3877,0.5268249
1144,1144,1144,3922.5833,0.44012016
1145,1145,1145,3904.7205,0.4368719
1146,1146,1146,4019.632,0.45776805
1147,1147,1147,3246.065,0.3170983
1148,1148,1148,3554.8315,0.3732461
1149,1149,1149,4468.083,0.53931683
1150,1150,1150,3767.7559,0.41196543
1151,1151,1151,4241.225,0.4980637
1152,1152,1152,4265.242,0.5024311
1153,1153,1153,4263.972,0.5022002
1154,1154,1154,4064.7239,0.4659678
1155,1155,1155,3738.5654,0.40665728
1156,1156,1156,5698.5537,0.76307243
1157,1157,1157,3789.6516,0.41594714
1158,1158,1158,4553.9272,0.55492723
1159,1159,1159,4156.9624,0.4827409
1160,1160,1160,4768.7554,0.59399277
1161,1161,1161,4602.688,0.56379414
1162,1162,1162,4374.392,0.52227956
1163,1163,1163,3182.8137,0.30559632
1164,1164,1164,2983.2192,0.26930097
1165,1165,1165,5666.3984,0.75722516
1166,1166,1166,3727.8115,0.40470174
1167,1167,1167,4479.386,0.54137224
1168,1168,1168,3935.6396,0.44249436
1169,1169,1169,5911.31,0.80176127
1170,1170,1170,4266.7007,0.50269634
1171,1171,1171,4212.692,0.49287507
1172,1172,1172,4462.2524,0.5382566
1173,1173,1173,4206.7246,0.49178997
1174,1174,1174,3327.1333,0.33184022
1175,1175,1175,4231.5054,0.49629623
1176,1176,1176,3665.4697,0.39336514
1177,1177,1177,3723.1765,0.40385893
1178,1178,1178,4674.052,0.5767713
1179,1179,1179,3868.2065,0.43023196
1180,1180,1180,3647.711,0.3901358
1181,1181,1181,4033.7476,0.46033484
1182,1182,1182,3819.7258,0.42141598
1183,1183,1183,3861.8367,0.42907366
1184,1184,1184,4190.963,0.48892376
1185,1185,1185,4012.549,0.45648006
1186,1186,1186,4322.1064,0.5127716
1187,1187,1187,3307.12,0.3282009
1188,1188,1188,3895.286,0.43515626
1189,1189,1189,4354.3145,0.51862854
1190,1190,1190,4107.5815,0.47376123
1191,1191,1191,4599.557,0.5632248
1192,1192,1192,3401.7854,0.34541535
1193,1193,1193,3929.9417,0.44145826
1194,1194,1194,4075.865,0.46799377
1195,1195,1195,3768.8037,0.412156
1196,1196,1196,3435.2495,0.35150066
1197,1197,1197,4049.536,0.46320593
1198,1198,1198,3855.2124,0.42786902
1199,1199,1199,3889.9614,0.43418798
1200,1200,1200,4652.6816,0.5728853
1201,1201,1201,4044.4766,0.46228588
1202,1202,1202,3722.1816,0.40367797
1203,1203,1203,4122.2266,0.47642437
1204,1204,1204,5161.343,0.66538304
1205,1205,1205,3707.0144,0.4009199
1206,1206,1206,3744.2603,0.40769288
1207,1207,1207,3855.3433,0.4278928
1208,1208,1208,3740.9897,0.40709814
1209,1209,1209,4197.981,0.49019995
1210,1210,1210,4284.1235,0.5058646
1211,1211,1211,3532.31,0.3691507
1212,1212,1212,4473.784,0.54035354
1213,1213,1213,4415.049,0.5296728
1214,1214,1214,4721.079,0.58532304
1215,1215,1215,4271.3965,0.50355023
1216,1216,1216,3957.7405,0.44651335
1217,1217,1217,4972.0107,0.63095385
1218,1218,1218,3757.0044,0.41001034
1219,1219,1219,4395.3804,0.52609617
1220,1220,1220,4887.4575,0.61557823
1221,1221,1221,3638.438,0.38844955
1222,1222,1222,3690.8418,0.39797896
1223,1223,1223,4029.51,0.4595643
1224,1224,1224,3515.9558,0.36617672
1225,1225,1225,3950.2856,0.44515768
1226,1226,1226,4458.8374,0.53763556
1227,1227,1227,4097.2827,0.47188842
1228,1228,1228,4138.8823,0.47945315
1229,1229,1229,3586.2576,0.37896082
1230,1230,1230,3706.937,0.4009058
1231,1231,1231,4185.5195,0.4879339
1232,1232,1232,3805.2703,0.4187873
1233,1233,1233,4002.1064,0.45458105
1234,1234,1234,3548.4338,0.3720827
1235,1235,1235,4305.3115,0.5097175
1236,1236,1236,4814.061,0.6022314
1237,1237,1237,3763.484,0.4111886
1238,1238,1238,4448.8857,0.5358259
1239,1239,1239,4222.4497,0.4946495
1240,1240,1240,4100.306,0.47243825
1241,1241,1241,4022.2583,0.45824558
1242,1242,1242,3839.1113,0.42494112
1243,1243,1243,4167.0215,0.48457012
1244,1244,1244,4199.4863,0.49047372
1245,1245,1245,3799.0234,0.4176513
1246,1246,1246,4591.3296,0.56172866
1247,1247,1247,4789.3936,0.5977457
1248,1248,1248,4099.527,0.47229654
1249,1249,1249,3945.7727,0.44433707
1250,1250,1250,3527.447,0.36826637
1251,1251,1251,4167.5244,0.48466158
1252,1252,1252,3791.2852,0.41624415
1253,1253,1253,4077.6746,0.4683228
1254,1254,1254,4654.7617,0.5732635
1255,1255,1255,4042.062,0.4618468
1256,1256,1256,4530.981,0.55075455
1257,1257,1257,3781.5835,0.41447994
1258,1258,1258,3939.1853,0.44313917
1259,1259,1259,3852.826,0.4274351
1260,1260,1260,3206.2488,0.30985788
1261,1261,1261,4052.5574,0.46375537
1262,1262,1262,4137.3545,0.4791753
1263,1263,1263,4006.4187,0.45536527
1264,1264,1264,4271.958,0.50365233
1265,1265,1265,4136.534,0.47902614
1266,1266,1266,4047.8306,0.46289578
1267,1267,1267,3966.162,0.44804475
1268,1268,1268,3871.4358,0.4308192
1269,1269,1269,4197.7104,0.49015078
1270,1270,1270,4990.1523,0.6342528
1271,1271,1271,3457.0164,0.35545886
1272,1272,1272,3885.5,0.4333767
1273,1273,1273,4488.1313,0.54296255
1274,1274,1274,4262.859,0.5019977
1275,1275,1275,4049.5212,0.46320328
1276,1276,1276,3339.9534,0.33417147
1277,1277,1277,3854.1614,0.42767793
1278,1278,1278,4087.0164,0.47002158
1279,1279,1279,4386.196,0.524426
1280,1280,1280,3683.4895,0.39664203
1281,1281,1281,4949.3477,0.62683266
1282,1282,1282,4569.5527,0.55776864
1283,1283,1283,3765.5347,0.41156152
1284,1284,1284,4205.534,0.49157348
1285,1285,1285,4059.3406,0.46498886
1286,1286,1286,4333.9785,0.5149305
1287,1287,1287,4107.705,0.4737837
1288,1288,1288,3982.6282,0.45103905
1289,1289,1289,5861.164,0.7926424
1290,1290,1290,4388.2974,0.52480817
1291,1291,1291,4089.0964,0.47039983
1292,1292,1292,4445.4956,0.5352094
1293,1293,1293,4298.418,0.508464
1294,1294,1294,3779.9238,0.41417813
1295,1295,1295,3690.1504,0.39785323
1296,1296,1296,4403.85,0.52763635
1297,1297,1297,4051.9478,0.46364447
1298,1298,1298,4416.3857,0.5299159
1299,1299,1299,4702.175,0.5818854
1300,1300,1300,3681.0598,0.39620018
1301,1301,1301,4087.3281,0.47007823
1302,1302,1302,3539.6484,0.37048513
1303,1303,1303,3673.116,0.39475563
1304,1304,1304,3226.004,0.31345028
1305,1305,1305,3605.6694,0.38249075
1306,1306,1306,4556.941,0.55547523
1307,1307,1307,3854.1265,0.42767155
1308,1308,1308,3880.6997,0.4325038
1309,1309,1309,4728.1064,0.58660096
1310,1310,1310,4372.351,0.5219084
1311,1311,1311,4459.581,0.5377708
1312,1312,1312,4337.6074,0.5155904
1313,1313,1313,3825.898,0.4225383
1314,1314,1314,3275.6619,0.32248035
1315,1315,1315,4160.439,0.4833731
1316,1316,1316,5019.6543,0.6396176
1317,1317,1317,4522.2686,0.5491702
1318,1318,1318,4435.867,0.53345853
1319,1319,1319,3835.3918,0.4242648
1320,1320,1320,5106.1396,0.6553446
1321,1321,1321,4056.962,0.46455628
1322,1322,1322,4227.4927,0.49556655
1323,1323,1323,3933.6091,0.44212517
1324,1324,1324,4862.631,0.6110636
1325,1325,1325,3408.5657,0.3466483
1326,1326,1326,3834.1643,0.42404157
1327,1327,1327,2929.0745,0.25945497
1328,1328,1328,3545.7,0.37158558
1329,1329,1329,4149.237,0.48133606
1330,1330,1330,3904.863,0.4368978
1331,1331,1331,3989.8508,0.45235246
1332,1332,1332,3832.0493,0.4236569
1333,1333,1333,4832.01,0.6054953
1334,1334,1334,4112.547,0.47466415
1335,1335,1335,4569.51,0.55776083
1336,1336,1336,4043.06,0.4620283
1337,1337,1337,3737.1448,0.40639898
1338,1338,1338,4150.281,0.4815259
1339,1339,1339,3949.8252,0.44507393
1340,1340,1340,3266.2446,0.32076788
1341,1341,1341,3961.6445,0.44722325
1342,1342,1342,4427.3096,0.5319024
1343,1343,1343,4853.3438,0.60937476
1344,1344,1344,3818.1863,0.42113602
1345,1345,1345,4172.423,0.48555234
1346,1346,1346,4971.0586,0.6307807
1347,1347,1347,4401.3213,0.5271765
1348,1348,1348,3433.7612,0.35123003
1349,1349,1349,3274.1733,0.32220966
1350,1350,1350,4180.4453,0.4870112
1351,1351,1351,4112.1226,0.474587
1352,1352,1352,3874.1555,0.43131378
1353,1353,1353,4549.212,0.55406976
1354,1354,1354,5167.2734,0.6664615
1355,1355,1355,4319.254,0.5122529
1356,1356,1356,4421.4883,0.5308438
1357,1357,1357,3670.942,0.39436024
1358,1358,1358,4740.909,0.58892906
1359,1359,1359,4129.6,0.4777652
1360,1360,1360,4076.771,0.46815848
1361,1361,1361,3369.958,0.33962768
1362,1362,1362,4088.5698,0.47030404
1363,1363,1363,6609.531,0.9287296
1364,1364,1364,3454.1187,0.35493192
1365,1365,1365,4257.1704,0.50096333
1366,1366,1366,3488.968,0.36126912
1367,1367,1367,3971.8857,0.44908556
1368,1368,1368,4126.8804,0.47727063
1369,1369,1369,3764.7485,0.41141856
1370,1370,1370,3918.1182,0.43930817
